driver_id,car_type,active_area,avg_active_hours_per_day,total_requests,accepted_requests,rejected_requests,time_slot
DRV_0001,hatchback,University,3.0,90,65,25,morning
DRV_0002,suv,Downtown,3.07,398,343,55,evening
DRV_0003,sedan,Suburb,3.15,344,204,140,afternoon
DRV_0004,suv,Airport,8.2,247,113,134,morning
DRV_0005,hatchback,Mall,3.22,244,110,134,morning
DRV_0006,sedan,Downtown,10.52,436,342,94,night
DRV_0007,luxury,Airport,9.54,88,73,15,night
DRV_0008,suv,Downtown,10.2,363,133,230,night
DRV_0009,luxury,Mall,7.26,140,48,92,morning
DRV_0010,hatchback,Mall,11.97,92,63,29,afternoon
DRV_0011,suv,Airport,2.44,286,112,174,night
DRV_0012,sedan,Suburb,6.01,489,408,81,evening
DRV_0013,hatchback,Downtown,5.24,381,191,190,morning
DRV_0014,suv,University,11.49,392,154,238,morning
DRV_0015,sedan,Mall,7.77,372,334,38,afternoon
DRV_0016,luxury,Suburb,10.06,403,164,239,night
DRV_0017,suv,Airport,3.7,280,135,145,morning
DRV_0018,sedan,Mall,11.79,107,42,65,night
DRV_0019,suv,Mall,6.99,427,160,267,evening
DRV_0020,suv,Airport,6.94,252,79,173,night
DRV_0021,luxury,Suburb,11.71,275,92,183,night
DRV_0022,hatchback,Mall,5.81,216,89,127,afternoon
DRV_0023,sedan,Mall,5.98,132,44,88,night
DRV_0024,sedan,Airport,7.85,467,319,148,morning
DRV_0025,hatchback,Downtown,3.28,401,297,104,afternoon
DRV_0026,sedan,Airport,5.21,339,188,151,morning
DRV_0027,suv,Mall,3.93,231,117,114,morning
DRV_0028,sedan,University,3.03,420,263,157,morning
DRV_0029,sedan,Airport,10.66,295,256,39,morning
DRV_0030,luxury,Suburb,7.89,249,212,37,morning
DRV_0031,sedan,Airport,5.59,252,82,170,afternoon
DRV_0032,sedan,Downtown,6.09,152,63,89,morning
DRV_0033,luxury,Downtown,6.32,91,41,50,morning
DRV_0034,sedan,Mall,8.33,299,138,161,night
DRV_0035,luxury,University,11.27,449,301,148,morning
DRV_0036,sedan,University,11.33,78,44,34,morning
DRV_0037,sedan,Airport,5.91,436,144,292,morning
DRV_0038,sedan,Downtown,5.29,422,229,193,morning
DRV_0039,hatchback,University,6.51,174,111,63,evening
DRV_0040,hatchback,Airport,7.68,334,122,212,night
DRV_0041,suv,Suburb,6.62,124,104,20,evening
DRV_0042,sedan,University,8.59,391,130,261,evening
DRV_0043,sedan,Mall,7.54,365,328,37,morning
DRV_0044,hatchback,Mall,5.21,209,76,133,night
DRV_0045,sedan,Suburb,5.46,80,67,13,morning
DRV_0046,hatchback,University,5.79,486,430,56,evening
DRV_0047,hatchback,Airport,2.95,250,234,16,afternoon
DRV_0048,luxury,Airport,3.66,451,370,81,night
DRV_0049,suv,Mall,9.23,355,286,69,afternoon
DRV_0050,sedan,Mall,5.89,400,287,113,evening
DRV_0051,suv,Downtown,4.15,391,315,76,afternoon
DRV_0052,luxury,Suburb,7.63,137,53,84,evening
DRV_0053,hatchback,Suburb,9.56,213,138,75,night
DRV_0054,hatchback,University,4.57,260,164,96,evening
DRV_0055,suv,Mall,10.27,274,234,40,afternoon
DRV_0056,sedan,Suburb,11.28,69,41,28,afternoon
DRV_0057,luxury,Mall,7.97,295,162,133,evening
DRV_0058,luxury,Mall,8.69,119,85,34,afternoon
DRV_0059,luxury,Suburb,2.53,384,181,203,morning
DRV_0060,luxury,Airport,11.46,357,139,218,afternoon
DRV_0061,suv,University,5.92,465,283,182,morning
DRV_0062,suv,Airport,11.24,385,219,166,morning
DRV_0063,sedan,Downtown,7.79,214,96,118,afternoon
DRV_0064,luxury,Mall,2.05,485,261,224,night
DRV_0065,hatchback,Airport,2.39,234,125,109,night
DRV_0066,suv,Airport,8.8,196,100,96,afternoon
DRV_0067,luxury,Mall,7.63,457,249,208,afternoon
DRV_0068,hatchback,University,2.27,216,161,55,morning
DRV_0069,luxury,Suburb,9.43,84,41,43,night
DRV_0070,luxury,Airport,10.52,261,239,22,morning
DRV_0071,sedan,Downtown,6.96,408,365,43,night
DRV_0072,suv,Mall,6.66,135,82,53,night
DRV_0073,hatchback,Airport,2.05,258,132,126,evening
DRV_0074,luxury,Suburb,9.87,108,69,39,afternoon
DRV_0075,sedan,Mall,5.31,358,304,54,night
DRV_0076,suv,Airport,10.79,264,191,73,evening
DRV_0077,hatchback,Airport,5.73,198,162,36,evening
DRV_0078,luxury,Airport,7.65,152,98,54,night
DRV_0079,sedan,Suburb,4.7,304,216,88,night
DRV_0080,hatchback,Downtown,3.61,351,171,180,morning
DRV_0081,suv,University,9.75,473,367,106,night
DRV_0082,sedan,Downtown,6.97,246,106,140,night
DRV_0083,hatchback,Suburb,7.36,122,91,31,morning
DRV_0084,suv,Mall,11.65,424,364,60,afternoon
DRV_0085,hatchback,Downtown,11.64,333,128,205,night
DRV_0086,suv,Mall,10.56,365,255,110,morning
DRV_0087,luxury,Mall,3.88,93,33,60,afternoon
DRV_0088,sedan,Mall,7.94,190,146,44,evening
DRV_0089,luxury,Suburb,10.78,395,140,255,evening
DRV_0090,sedan,Downtown,5.74,424,385,39,night
DRV_0091,hatchback,University,3.01,245,95,150,morning
DRV_0092,suv,Suburb,10.11,412,380,32,afternoon
DRV_0093,suv,University,6.82,428,351,77,night
DRV_0094,sedan,Downtown,7.64,224,153,71,evening
DRV_0095,hatchback,Downtown,11.82,454,367,87,morning
DRV_0096,sedan,Mall,8.07,179,146,33,afternoon
DRV_0097,hatchback,University,6.25,157,143,14,afternoon
DRV_0098,hatchback,University,5.7,357,165,192,evening
DRV_0099,luxury,Mall,6.18,336,229,107,afternoon
DRV_0100,hatchback,Suburb,3.18,112,40,72,evening
DRV_0101,suv,University,9.95,424,297,127,afternoon
DRV_0102,hatchback,Mall,10.38,139,57,82,evening
DRV_0103,luxury,Downtown,4.84,412,274,138,morning
DRV_0104,suv,Downtown,5.04,53,35,18,evening
DRV_0105,sedan,University,10.74,408,245,163,night
DRV_0106,luxury,Suburb,2.24,404,258,146,morning
DRV_0107,sedan,Mall,7.2,401,319,82,afternoon
DRV_0108,hatchback,Downtown,6.64,349,286,63,evening
DRV_0109,sedan,Suburb,8.9,262,162,100,evening
DRV_0110,sedan,Suburb,3.63,367,253,114,evening
DRV_0111,luxury,Suburb,8.68,174,157,17,evening
DRV_0112,sedan,Mall,5.77,401,151,250,evening
DRV_0113,hatchback,University,8.19,300,112,188,evening
DRV_0114,hatchback,University,2.4,256,91,165,morning
DRV_0115,sedan,Mall,6.62,277,201,76,night
DRV_0116,sedan,Suburb,7.22,305,174,131,afternoon
DRV_0117,luxury,University,4.14,66,53,13,morning
DRV_0118,hatchback,Airport,3.4,112,82,30,afternoon
DRV_0119,sedan,Airport,3.88,160,82,78,afternoon
DRV_0120,luxury,Mall,5.44,101,89,12,morning
DRV_0121,suv,Mall,2.97,247,196,51,night
DRV_0122,sedan,University,11.47,350,166,184,morning
DRV_0123,luxury,Airport,6.05,344,184,160,afternoon
DRV_0124,sedan,Mall,10.09,261,131,130,afternoon
DRV_0125,hatchback,Mall,11.74,434,174,260,night
DRV_0126,luxury,Suburb,2.81,304,120,184,evening
DRV_0127,hatchback,Suburb,8.52,85,77,8,night
DRV_0128,hatchback,Mall,10.71,394,230,164,morning
DRV_0129,suv,Downtown,8.34,308,169,139,night
DRV_0130,sedan,Suburb,6.29,335,259,76,night
DRV_0131,hatchback,Mall,6.31,304,200,104,afternoon
DRV_0132,luxury,University,2.36,299,271,28,evening
DRV_0133,sedan,Airport,7.35,90,72,18,morning
DRV_0134,luxury,Suburb,11.94,301,184,117,night
DRV_0135,suv,Airport,11.59,407,221,186,night
DRV_0136,hatchback,Mall,2.4,186,175,11,afternoon
DRV_0137,sedan,Airport,9.06,321,246,75,evening
DRV_0138,hatchback,Downtown,5.02,63,57,6,afternoon
DRV_0139,sedan,Airport,11.03,206,77,129,morning
DRV_0140,suv,Airport,2.45,246,209,37,evening
DRV_0141,hatchback,Mall,11.36,492,351,141,evening
DRV_0142,sedan,University,10.37,146,55,91,night
DRV_0143,suv,University,3.18,174,118,56,night
DRV_0144,hatchback,Mall,2.6,233,173,60,afternoon
DRV_0145,sedan,Suburb,10.35,496,152,344,night
DRV_0146,suv,Airport,3.56,434,258,176,evening
DRV_0147,suv,Downtown,7.35,65,54,11,evening
DRV_0148,hatchback,University,11.16,155,76,79,evening
DRV_0149,luxury,University,7.67,419,250,169,night
DRV_0150,luxury,University,5.97,76,44,32,evening
DRV_0151,sedan,Suburb,6.45,435,215,220,morning
DRV_0152,sedan,Suburb,2.63,176,157,19,morning
DRV_0153,sedan,University,11.69,462,373,89,afternoon
DRV_0154,hatchback,Airport,5.11,182,67,115,evening
DRV_0155,sedan,Mall,3.89,245,232,13,evening
DRV_0156,sedan,Airport,4.86,347,302,45,afternoon
DRV_0157,luxury,Airport,11.64,106,51,55,evening
DRV_0158,luxury,Mall,2.94,300,253,47,night
DRV_0159,luxury,University,10.67,277,102,175,afternoon
DRV_0160,suv,Suburb,9.08,402,381,21,afternoon
DRV_0161,hatchback,University,10.3,498,364,134,evening
DRV_0162,hatchback,Suburb,11.76,348,251,97,afternoon
DRV_0163,sedan,Airport,10.42,234,83,151,night
DRV_0164,hatchback,University,11.43,232,204,28,night
DRV_0165,hatchback,University,3.27,238,75,163,evening
DRV_0166,suv,University,9.96,416,189,227,afternoon
DRV_0167,luxury,Suburb,7.46,194,76,118,evening
DRV_0168,hatchback,University,7.43,125,100,25,morning
DRV_0169,hatchback,University,10.99,200,85,115,afternoon
DRV_0170,hatchback,University,11.72,60,53,7,morning
DRV_0171,luxury,Downtown,9.05,97,70,27,morning
DRV_0172,hatchback,Mall,6.83,90,29,61,morning
DRV_0173,suv,University,6.56,397,120,277,evening
DRV_0174,luxury,Mall,5.86,375,125,250,morning
DRV_0175,hatchback,Suburb,5.62,363,251,112,evening
DRV_0176,luxury,Mall,5.92,257,210,47,afternoon
DRV_0177,sedan,Downtown,2.9,372,169,203,afternoon
DRV_0178,suv,Airport,2.77,122,103,19,night
DRV_0179,luxury,Mall,9.8,455,153,302,evening
DRV_0180,hatchback,Airport,6.46,275,225,50,evening
DRV_0181,luxury,Mall,11.31,472,426,46,evening
DRV_0182,sedan,Suburb,8.12,118,94,24,morning
DRV_0183,sedan,Mall,2.35,273,205,68,morning
DRV_0184,luxury,Mall,3.58,363,306,57,evening
DRV_0185,suv,Mall,4.06,273,89,184,night
DRV_0186,hatchback,Suburb,11.76,250,107,143,morning
DRV_0187,suv,Suburb,4.19,124,47,77,morning
DRV_0188,suv,Suburb,7.16,221,138,83,night
DRV_0189,luxury,Airport,11.36,157,123,34,night
DRV_0190,sedan,Airport,11.77,185,131,54,morning
DRV_0191,luxury,Suburb,4.36,357,304,53,afternoon
DRV_0192,luxury,Airport,2.49,333,133,200,evening
DRV_0193,hatchback,Suburb,3.54,323,251,72,morning
DRV_0194,suv,Suburb,2.63,212,90,122,afternoon
DRV_0195,sedan,Mall,3.95,481,228,253,afternoon
DRV_0196,hatchback,University,7.69,89,67,22,evening
DRV_0197,suv,Suburb,11.12,204,191,13,afternoon
DRV_0198,sedan,University,7.37,103,71,32,afternoon
DRV_0199,suv,Airport,8.26,202,67,135,afternoon
DRV_0200,luxury,Downtown,4.02,482,337,145,night
DRV_0201,suv,Suburb,10.01,214,70,144,morning
DRV_0202,sedan,Downtown,8.18,458,400,58,morning
DRV_0203,hatchback,Downtown,10.64,272,207,65,morning
DRV_0204,sedan,Suburb,11.49,364,150,214,night
DRV_0205,luxury,Airport,5.48,255,91,164,night
DRV_0206,luxury,Mall,2.91,169,70,99,evening
DRV_0207,luxury,Downtown,4.26,393,368,25,morning
DRV_0208,luxury,University,6.38,486,290,196,night
DRV_0209,sedan,Suburb,11.46,168,136,32,afternoon
DRV_0210,sedan,Downtown,5.78,400,285,115,night
DRV_0211,suv,Mall,9.71,167,112,55,afternoon
DRV_0212,suv,Mall,7.4,372,146,226,night
DRV_0213,luxury,Mall,3.83,405,370,35,night
DRV_0214,hatchback,Downtown,5.21,252,124,128,morning
DRV_0215,hatchback,Downtown,8.53,381,257,124,evening
DRV_0216,luxury,Suburb,8.73,172,129,43,afternoon
DRV_0217,hatchback,Airport,6.35,85,61,24,afternoon
DRV_0218,suv,University,4.29,93,84,9,afternoon
DRV_0219,suv,Suburb,9.22,251,99,152,evening
DRV_0220,hatchback,Downtown,3.69,456,287,169,afternoon
DRV_0221,sedan,University,11.37,107,60,47,evening
DRV_0222,hatchback,Downtown,3.88,255,155,100,evening
DRV_0223,hatchback,Downtown,3.07,366,138,228,night
DRV_0224,hatchback,Airport,6.98,141,54,87,night
DRV_0225,hatchback,Airport,7.2,374,179,195,morning
DRV_0226,luxury,Mall,7.08,187,93,94,night
DRV_0227,luxury,University,6.37,413,238,175,morning
DRV_0228,hatchback,University,11.95,310,216,94,evening
DRV_0229,suv,Suburb,6.86,296,210,86,afternoon
DRV_0230,sedan,University,6.78,129,73,56,evening
DRV_0231,luxury,Mall,6.22,258,145,113,evening
DRV_0232,luxury,Downtown,2.67,435,192,243,night
DRV_0233,hatchback,University,7.93,58,39,19,afternoon
DRV_0234,luxury,Downtown,4.28,391,197,194,night
DRV_0235,luxury,Airport,8.38,271,87,184,afternoon
DRV_0236,luxury,Mall,2.51,373,213,160,morning
DRV_0237,hatchback,Suburb,11.81,348,211,137,afternoon
DRV_0238,sedan,Suburb,6.69,244,108,136,evening
DRV_0239,sedan,Airport,10.97,188,126,62,evening
DRV_0240,sedan,University,6.76,332,221,111,night
DRV_0241,suv,Suburb,2.6,113,85,28,morning
DRV_0242,hatchback,Mall,10.22,312,225,87,afternoon
DRV_0243,suv,Airport,8.48,92,66,26,night
DRV_0244,sedan,Downtown,9.82,342,172,170,afternoon
DRV_0245,sedan,Mall,6.28,332,269,63,morning
DRV_0246,luxury,University,8.38,87,57,30,night
DRV_0247,luxury,Airport,10.56,390,226,164,afternoon
